,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
79,21.0,0.9809264305177112,0.981651376146789,0.9968944099378882,0.9892141756548536,1.0,0.2582668449094232,44.5,22.75,9.15,0.8949097878994914,0.5610621648687886,0.9918256130790191
80,2.0,0.8937329700272479,0.905982905982906,0.9814814814814815,0.9422222222222223,1.0,0.16703337872272056,61.7,31.35,10.05,0.9985527155112767,1.0,0.989100817438692
81,3.0,0.8801089918256131,0.8801089918256131,1.0,0.936231884057971,1.0,0.1579793401266967,166.7,83.85,14.35,0.9309757175609396,0.8263157894736842,0.8664850136239782
82,4.0,0.9564032697547684,0.9652173913043478,0.9881305637982196,0.9765395894428153,1.0,0.18496811703104193,148.8,74.9,15.0,0.9307977315561902,0.9526315789473684,0.9700272479564033
83,5.0,0.9645776566757494,0.9668674698795181,0.9938080495356038,0.9801526717557253,1.0,0.20684174143318537,87.3,44.15,12.55,0.924128031966147,0.911578947368421,0.9782016348773842
84,6.0,0.9754768392370572,0.9792284866468842,0.9939759036144579,0.9865470852017937,1.0,0.2523062249350429,97.7,49.35,13.05,0.9052089234693531,0.9201754385964911,0.9754768392370572
85,7.0,0.9727520435967303,0.9736070381231672,0.996996996996997,0.9851632047477745,1.0,0.2342550768018328,106.1,53.55,12.7,0.925951391359283,0.9157894736842105,0.9754768392370572
86,8.0,0.9427792915531336,0.9591836734693877,0.9791666666666666,0.9690721649484536,1.0,0.26077235040789953,111.6,56.3,14.15,0.9207112664981943,0.9447368421052632,0.9536784741144414
87,9.0,0.9673024523160763,0.9697885196374623,0.9938080495356038,0.9816513761467891,1.0,0.19008963935121867,85.5,43.25,11.8,0.8965819456817857,0.88859649122807,0.9673024523160763
88,10.0,0.9645776566757494,0.9786585365853658,0.981651376146789,0.9801526717557252,1.0,0.246332617631965,81.8,41.4,12.4,0.9225690816465627,0.9166081871345029,0.9618528610354223
89,11.0,0.9727520435967303,0.9878419452887538,0.9818731117824774,0.9848484848484849,1.0,0.2505862125826962,83.1,42.05,12.35,0.8586227608008444,0.9214619883040936,1.0544959128065394
90,12.0,0.9754768392370572,0.9819277108433735,0.9908814589665653,0.9863842662632376,1.0,0.19300583003217675,73.1,37.05,12.35,0.8763789994423759,0.8645720361509835,1.1362397820163488
91,13.0,0.9754768392370572,0.9792284866468842,0.9939759036144579,0.9865470852017937,1.0,0.3525162666622524,71.1,36.05,11.7,0.8861634983110775,0.850749601275917,0.9618528610354223
92,14.0,0.9673024523160763,0.9756838905775076,0.9876923076923076,0.981651376146789,1.0,0.2715310571389907,63.8,32.4,11.1,0.9401811811438946,0.8076103720840564,0.9727520435967303
93,15.0,0.9727520435967303,0.981651376146789,0.9876923076923076,0.9846625766871165,1.0,0.30554225619827874,45.6,23.3,9.95,0.9401222367543802,0.6463480379269853,1.0
94,16.0,0.9809264305177112,0.9911764705882353,0.9882697947214076,0.9897209985315712,1.0,0.5820389608503607,54.3,27.65,9.7,0.8952396742285451,0.7246392423366108,1.002724795640327
95,17.0,0.9863760217983651,0.9848024316109423,1.0,0.9923430321592649,1.0,0.2939565076077743,47.1,24.05,10.1,0.8435068378029033,0.6464877266696152,0.997275204359673
96,18.0,0.9782016348773842,0.9846625766871165,0.9907407407407407,0.9876923076923076,1.0,0.3354877557906207,47.5,24.25,9.5,0.8564886643685273,0.6243270790097415,1.3787465940054495
97,19.0,0.9700272479564033,0.9760479041916168,0.9908814589665653,0.9834087481146305,1.0,0.2412684620028013,39.8,20.4,9.05,0.9237680231105346,0.583868841856458,0.9754768392370572
98,20.0,0.9754768392370572,0.9877300613496932,0.9847094801223242,0.9862174578866768,1.0,0.30323633536677036,49.1,25.05,10.05,0.8646207008462442,0.6242511076452743,0.9700272479564033
99,21.0,0.9782016348773842,0.9880597014925373,0.9880597014925373,0.9880597014925373,1.0,0.2681846319153668,41.5,21.25,9.7,0.8956753864697699,0.5578476476178937,0.9782016348773842
