,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
151,13.0,0.9965546942291128,0.9973890339425587,0.999128160418483,0.9982578397212543,1.0,0.30372638002111296,19.3,10.15,6.25,0.9960960267396537,0.4174221830800778
152,14.0,0.9991386735572783,0.999129677980853,1.0,0.999564649542882,1.0,0.23916023338652714,25.0,13.0,7.3,0.43820598679870537,0.4373319516740569
153,15.0,0.9982773471145564,0.9982608695652174,1.0,0.999129677980853,1.0,0.31299643915360403,20.5,10.75,6.25,0.5824313098378174,0.3469322198269566
154,16.0,0.9982773471145564,0.9982653946227233,1.0,0.9991319444444444,1.0,0.24562890804201043,21.1,11.05,6.85,0.9943714826418616,0.3577571113097429
155,17.0,1.0,1.0,1.0,1.0,1.0,0.3536433498781657,24.3,12.65,7.3,-0.40220020600971074,0.3430937573778131
156,18.0,0.9879414298018949,0.9879414298018949,1.0,0.9939341421143848,1.0,0.28239033053482543,21.4,11.2,6.45,0.9936796671394199,0.3415340361392992
157,19.0,0.9991386735572783,0.9991273996509599,1.0,0.9995635093845482,1.0,0.19180868395717107,26.1,13.55,8.0,0.5406153242464147,0.32901886211483733
158,20.0,0.9982773471145564,0.9982608695652174,1.0,0.999129677980853,1.0,0.28715113043098417,23.1,12.05,6.95,-0.007326568936322587,0.30313322728183406
159,21.0,0.9974160206718347,0.9991273996509599,0.998256320836966,0.9986916703009159,1.0,0.3774362095678128,20.8,10.9,6.55,0.5002998010261686,0.26381635304297024
160,22.0,0.9974160206718347,0.9974025974025974,1.0,0.9986996098829649,1.0,0.32513330502618226,12.1,6.55,3.9,0.9998231840824857,0.17797109323425112
161,23.0,0.9956933677863911,0.9956369982547993,1.0,0.9978137297770004,1.0,0.44064864121194175,14.9,7.95,4.55,0.9944035071227703,0.19196825104719842
162,24.0,0.9965546942291128,0.9982578397212544,0.9982578397212544,0.9982578397212544,1.0,0.4141362617555155,16.4,8.7,5.2,0.685483531079066,0.18737489119068068
163,25.0,0.9982773471145564,0.998256320836966,1.0,0.99912739965096,1.0,0.4349987619372885,12.7,6.85,4.3,0.9946416026437712,0.19932145340040075
164,26.0,0.9991386735572783,0.9991311902693311,1.0,0.9995654063450673,1.0,0.27861724899777973,20.2,10.6,6.4,0.7912314950432756,0.2289071476339278
165,27.0,0.9982773471145564,0.9991304347826087,0.9991304347826087,0.9991304347826087,1.0,0.5025265381433746,15.5,8.25,5.0,0.9945282526264634,0.18263662507083564
166,28.0,0.9870801033591732,0.9870801033591732,1.0,0.9934980494148244,1.0,0.26354297860690895,21.7,11.35,6.5,0.5598568371079455,0.21311918170725402
167,29.0,0.9991386735572783,0.9991356957649092,1.0,0.9995676610462603,1.0,0.29479845463406557,18.9,9.95,6.3,0.371508233911134,0.19336265643541184
168,30.0,1.0,1.0,1.0,1.0,1.0,0.5727547335087125,13.0,7.0,4.3,0.05558021420489679,0.1362743104848368
169,31.0,0.9991386735572783,0.9991258741258742,1.0,0.9995627459554001,1.0,0.28927660466140404,18.1,9.55,5.5,0.5245727870919926,0.16994612843297055
170,32.0,0.9974160206718347,0.9982593559617058,0.9991289198606271,0.998693948628646,1.0,0.34623952594442575,19.2,10.1,6.2,0.9930555673731287,0.16511202763524743
171,33.0,0.9974160206718347,0.9974003466204506,1.0,0.9986984815618222,1.0,0.3720441751953567,18.6,9.8,6.25,0.6542880577209077,0.17101900437386014
172,34.0,0.9965546942291128,0.9973821989528796,0.9991258741258742,0.9982532751091704,1.0,0.31484228746027987,17.7,9.35,5.7,0.9628396852315914,0.1654790879055585
