,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
405,77.0,1.0,1.0,1.0,1.0,1.0,0.9645986473288966,3.5,2.25,1.25,0.005263157894736842,0.0719298245614035,66.6541598694943
406,78.0,1.0,1.0,1.0,1.0,1.0,1.0170541042768275,4.4,2.7,1.5,0.0,0.04710526315789473,67.98205546492659
407,79.0,1.0,1.0,1.0,1.0,1.0,1.0127207973963641,3.6,2.3,1.25,0.0,0.05263157894736842,68.99510603588907
408,80.0,1.0,1.0,1.0,1.0,1.0,1.1405195708286702,3.5,2.25,1.25,-0.005263157894736842,0.07631578947368421,68.96247960848287
409,81.0,1.0,1.0,1.0,1.0,1.0,1.0964735097810825,4.0,2.5,1.4,-0.005263157894736842,0.056578947368421055,71.97553017944536
410,82.0,1.0,1.0,1.0,1.0,1.0,0.9540763228746337,4.0,2.5,1.45,-0.005263157894736842,0.08280701754385965,72.98694942903752
411,83.0,1.0,1.0,1.0,1.0,1.0,1.0657295857033189,3.2,2.1,1.05,0.0,0.07894736842105263,73.0
412,84.0,1.0,1.0,1.0,1.0,1.0,0.9245857618471812,3.5,2.25,1.25,0.0,0.08421052631578947,74.94942903752039
413,85.0,1.0,1.0,1.0,1.0,1.0,0.9860556788019258,3.8,2.4,1.35,0.0,0.07385964912280701,74.98042414355628
414,86.0,1.0,1.0,1.0,1.0,1.0,1.0643199572710937,3.5,2.25,1.25,0.0,0.04385964912280701,74.9673735725938
415,87.0,1.0,1.0,1.0,1.0,1.0,1.123135207014328,3.9,2.45,1.45,0.0,0.07017543859649122,74.82381729200652
416,88.0,1.0,1.0,1.0,1.0,1.0,1.0519643811879993,3.9,2.45,1.4,0.0,0.06885964912280701,77.43556280587276
417,89.0,1.0,1.0,1.0,1.0,1.0,1.0301064162620284,4.1,2.55,1.5,0.0,0.06570175438596491,79.26753670473083
418,90.0,1.0,1.0,1.0,1.0,1.0,0.9417784460914176,4.2,2.6,1.5,0.0,0.08464912280701754,81.96411092985318
419,91.0,1.0,1.0,1.0,1.0,1.0,1.1393868143068064,3.7,2.35,1.3,0.0,0.05745614035087719,79.2283849918434
420,92.0,1.0,1.0,1.0,1.0,1.0,1.0923296508488782,3.2,2.1,1.1,0.005263157894736842,0.07368421052631578,80.97716150081565
421,93.0,1.0,1.0,1.0,1.0,1.0,1.0126243131666222,3.4,2.2,1.2,0.0,0.09385964912280702,83.49592169657423
422,94.0,1.0,1.0,1.0,1.0,1.0,0.9302052770368807,3.4,2.2,1.2,0.0,0.09210526315789473,85.0
423,95.0,1.0,1.0,1.0,1.0,1.0,1.166089065162292,3.7,2.35,1.3,0.0,0.060526315789473685,83.97063621533442
424,96.0,1.0,1.0,1.0,1.0,1.0,1.033461086481298,4.1,2.55,1.5,-0.005263157894736842,0.033508771929824564,84.15986949429038
425,97.0,1.0,1.0,1.0,1.0,1.0,1.108773075534301,3.8,2.4,1.3,0.0,0.05394736842105263,86.99836867862969
426,98.0,1.0,1.0,1.0,1.0,1.0,1.0987487882460027,4.0,2.5,1.45,0.0,0.03657894736842105,86.95921696574226
427,99.0,1.0,1.0,1.0,1.0,1.0,1.1843153742330477,5.3,3.15,1.95,-0.005263157894736842,0.02817042606516291,86.8694942903752
428,100.0,1.0,1.0,1.0,1.0,1.0,0.9670969732632121,3.7,2.35,1.35,0.0,0.06315789473684211,90.96900489396411
429,101.0,1.0,1.0,1.0,1.0,1.0,1.0980029894904457,3.9,2.45,1.3,0.0,0.049561403508771924,90.00326264274062
430,102.0,1.0,1.0,1.0,1.0,1.0,0.986130327089142,3.3,2.15,1.15,0.0,0.08157894736842106,92.97226753670473
431,103.0,1.0,1.0,1.0,1.0,1.0,0.9930257066305145,4.2,2.6,1.6,0.0,0.04780701754385965,92.91517128874388
432,104.0,1.0,1.0,1.0,1.0,1.0,1.1693430549579404,3.7,2.35,1.3,0.0,0.05789473684210526,92.54486133768353
433,105.0,1.0,1.0,1.0,1.0,1.0,1.0509578125012686,3.6,2.3,1.3,0.0,0.06973684210526315,94.53017944535074
434,106.0,1.0,1.0,1.0,1.0,1.0,1.073939966834996,3.3,2.15,1.15,0.0,0.07631578947368421,95.48613376835236
435,107.0,1.0,1.0,1.0,1.0,1.0,1.1815412820346989,4.1,2.55,1.55,0.0,0.04026315789473684,94.99510603588907
436,108.0,1.0,1.0,1.0,1.0,1.0,0.9448617548672036,4.2,2.6,1.45,0.0,0.06807017543859649,99.96574225122349
437,109.0,1.0,1.0,1.0,1.0,1.0,1.0879319496106032,4.0,2.5,1.35,0.005263157894736842,0.039210526315789467,97.5415986949429
438,110.0,1.0,1.0,1.0,1.0,1.0,1.1059421699255707,4.0,2.5,1.45,-0.005263157894736842,0.05219298245614035,98.92006525285481
439,111.0,1.0,1.0,1.0,1.0,1.0,1.076551640641755,3.2,2.1,1.1,0.0,0.042105263157894736,99.98042414355628
440,112.0,1.0,1.0,1.0,1.0,1.0,1.0415188454115931,3.4,2.2,1.15,0.0,0.04035087719298245,101.0
441,113.0,1.0,1.0,1.0,1.0,1.0,1.0591897472650953,3.4,2.2,1.2,0.0,0.05482456140350877,102.98042414355628
442,114.0,1.0,1.0,1.0,1.0,1.0,1.0972519165550199,3.6,2.3,1.3,0.0,0.02631578947368421,102.92169657422512
443,115.0,1.0,1.0,1.0,1.0,1.0,1.031883890974942,3.8,2.4,1.35,0.0,0.04271929824561404,103.97226753670473
444,116.0,1.0,1.0,1.0,1.0,1.0,1.1035985636341965,3.5,2.25,1.25,-0.005263157894736842,0.051754385964912275,104.35562805872758
445,117.0,1.0,1.0,1.0,1.0,1.0,1.0748824717946235,4.3,2.65,1.45,-0.005263157894736842,0.05570175438596491,105.97716150081565
446,118.0,1.0,1.0,1.0,1.0,1.0,1.096506483082522,4.0,2.5,1.4,0.0,0.03701754385964912,106.04078303425774
447,119.0,1.0,1.0,1.0,1.0,1.0,1.1809207919899039,4.0,2.5,1.45,0.0,0.037719298245614034,107.98042414355628
448,120.0,1.0,1.0,1.0,1.0,1.0,1.064430491025557,4.0,2.5,1.45,0.0,0.03552631578947368,108.85807504078304
449,121.0,1.0,1.0,1.0,1.0,1.0,1.1134164398057669,3.4,2.2,1.2,0.0,0.060526315789473685,110.97226753670473
450,122.0,1.0,1.0,1.0,1.0,1.0,1.1258156767111034,4.0,2.5,1.4,0.0,0.03464912280701754,110.56443719412724
451,123.0,1.0,1.0,1.0,1.0,1.0,1.0682021856050048,4.1,2.55,1.5,-0.005263157894736842,0.051491228070175435,112.95269168026101
452,124.0,1.0,1.0,1.0,1.0,1.0,1.1420048114084012,3.7,2.35,1.3,0.0,0.039473684210526314,112.95432300163132
453,125.0,1.0,1.0,1.0,1.0,1.0,1.1580326816174624,4.0,2.5,1.45,-0.015789473684210527,0.047543859649122805,113.98205546492659
454,126.0,1.0,1.0,1.0,1.0,1.0,1.1247148920440704,3.6,2.3,1.25,0.0,0.04868421052631579,114.98042414355628
455,127.0,1.0,1.0,1.0,1.0,1.0,1.0524734456351559,3.7,2.35,1.3,0.0,0.05570175438596491,116.95595432300163
456,128.0,1.0,1.0,1.0,1.0,1.0,1.0440863065019372,4.5,2.75,1.6,0.0,0.0368483709273183,117.98694942903752
457,129.0,1.0,1.0,1.0,1.0,1.0,1.020917256079705,4.8,2.9,1.8,-0.005263157894736842,0.05083333333333332,119.52202283849918
458,130.0,1.0,1.0,1.0,1.0,1.0,1.084774111165179,3.2,2.1,1.1,0.0,0.059649122807017535,118.97716150081565
459,131.0,1.0,1.0,1.0,1.0,1.0,1.037619942907032,3.1,2.05,1.05,0.0,0.05526315789473684,120.0
460,132.0,1.0,1.0,1.0,1.0,1.0,1.0709228784484397,4.3,2.65,1.6,-0.005263157894736842,0.044210526315789464,120.6215334420881
461,133.0,1.0,1.0,1.0,1.0,1.0,1.1110873931706429,3.5,2.25,1.25,0.0,0.039473684210526314,121.25611745513866
462,134.0,1.0,1.0,1.0,1.0,1.0,1.070180084818161,3.4,2.2,1.2,-0.005263157894736842,0.04473684210526316,121.71615008156607
463,135.0,1.0,1.0,1.0,1.0,1.0,1.0867706529451886,3.9,2.45,1.45,-0.005263157894736842,0.05350877192982455,124.94290375203916
464,136.0,1.0,1.0,1.0,1.0,1.0,1.1909175174569597,3.6,2.3,1.2,0.0,0.03333333333333333,124.98042414355628
465,137.0,1.0,1.0,1.0,1.0,1.0,1.0784454694031602,3.8,2.4,1.35,0.0,0.028245614035087716,125.99347471451875
466,138.0,1.0,1.0,1.0,1.0,1.0,1.0906117670993685,4.0,2.5,1.45,0.0,0.02280701754385965,126.94290375203916
467,139.0,1.0,1.0,1.0,1.0,1.0,1.047611393083197,3.6,2.3,1.3,0.0,0.04078947368421053,127.98531810766721
468,140.0,1.0,1.0,1.0,1.0,1.0,1.0223389055907988,3.4,2.2,1.2,0.0,0.05263157894736842,128.97716150081567
469,141.0,1.0,1.0,1.0,1.0,1.0,1.1617772505254795,3.9,2.45,1.4,0.0,0.02675438596491228,129.71288743882545
470,142.0,1.0,1.0,1.0,1.0,1.0,1.0886630672708784,3.7,2.35,1.3,0.0,0.051228070175438595,130.02610114192495
471,143.0,1.0,1.0,1.0,1.0,1.0,1.1218936715433259,3.8,2.4,1.35,0.0,0.05394736842105263,131.9869494290375
472,144.0,1.0,1.0,1.0,1.0,1.0,1.0386415087380867,3.7,2.35,1.3,0.0,0.05,133.97389885807505
473,145.0,1.0,1.0,1.0,1.0,1.0,1.1014107914991893,3.3,2.15,1.1,0.0,0.059649122807017535,133.77324632952693
474,146.0,1.0,1.0,1.0,1.0,1.0,1.126025753528414,3.6,2.3,1.25,0.005245929881988113,0.025877192982456138,134.9673735725938
475,147.0,1.0,1.0,1.0,1.0,1.0,1.0357331935172727,4.0,2.5,1.5,0.0,0.025,135.9331158238173
476,148.0,1.0,1.0,1.0,1.0,1.0,1.0172216979821807,3.6,2.3,1.25,0.0,0.037894736842105266,136.97063621533442
477,149.0,1.0,1.0,1.0,1.0,1.0,1.1407386322458544,3.6,2.3,1.3,0.0,0.05263157894736842,137.95921696574226
478,150.0,1.0,1.0,1.0,1.0,1.0,1.0481722378524327,3.7,2.35,1.3,0.0,0.031578947368421054,138.94453507340947
479,151.0,1.0,1.0,1.0,1.0,1.0,1.0522782429238626,3.2,2.1,1.05,0.0,0.029824561403508767,140.0
480,152.0,1.0,1.0,1.0,1.0,1.0,1.1058839605720125,3.2,2.1,1.1,0.0,0.05263157894736842,140.49592169657421
481,153.0,1.0,1.0,1.0,1.0,1.0,1.0410708290510455,3.5,2.25,1.2,0.0,0.017543859649122806,142.0016313213703
482,154.0,1.0,1.0,1.0,1.0,1.0,1.065436880323775,3.2,2.1,1.1,0.0,0.0543859649122807,142.95106035889071
483,155.0,1.0,1.0,1.0,1.0,1.0,1.042148171940897,3.5,2.25,1.25,0.0,0.02280701754385965,143.96084828711255
484,156.0,1.0,1.0,1.0,1.0,1.0,1.137450853267069,3.3,2.15,1.15,0.0,0.05263157894736842,144.03752039151712
485,157.0,1.0,1.0,1.0,1.0,1.0,1.08671408495915,3.6,2.3,1.3,0.0,0.03991228070175439,145.94453507340947
486,158.0,1.0,1.0,1.0,1.0,1.0,1.0543198935408558,3.3,2.15,1.15,0.0,0.03333333333333333,146.9820554649266
487,159.0,1.0,1.0,1.0,1.0,1.0,1.1743340411917855,3.5,2.25,1.2,0.0,0.02631578947368421,146.99347471451875
488,160.0,1.0,1.0,1.0,1.0,1.0,1.1560680241623191,3.4,2.2,1.2,0.0,0.05263157894736842,148.59869494290376
489,161.0,1.0,1.0,1.0,1.0,1.0,1.0788444479621782,3.7,2.35,1.35,0.0,0.030263157894736843,149.52039151712887
490,162.0,1.0,1.0,1.0,1.0,1.0,1.1435870133570938,3.8,2.4,1.4,0.0,0.020175438596491225,150.9690048939641
491,163.0,1.0,1.0,1.0,1.0,1.0,1.1106012379715646,3.3,2.15,1.1,0.0,0.05526315789473684,152.0
492,164.0,1.0,1.0,1.0,1.0,1.0,1.0965842509710058,3.8,2.4,1.35,0.0,0.039473684210526314,152.96084828711255
493,165.0,1.0,1.0,1.0,1.0,1.0,0.9502982656877801,4.7,2.85,1.75,0.0,0.04552631578947368,155.4437194127243
494,166.0,1.0,1.0,1.0,1.0,1.0,1.0749634702530868,3.6,2.3,1.3,0.0,0.03684210526315789,154.97063621533442
495,2.0,0.9869494290375204,0.9983079526226735,0.9882747068676717,0.9932659932659932,1.0,0.36019257439199504,80.1,40.55,13.25,0.9602212135508449,1.0,0.8515497553017944
496,3.0,0.99836867862969,0.9983164983164983,1.0,0.9991575400168492,1.0,0.4125302527139549,46.5,23.75,10.7,0.31312724288882976,1.0,1.6460032626427405
497,4.0,0.99836867862969,0.9983136593591906,1.0,0.99915611814346,1.0,0.34246144678333074,17.6,9.3,6.35,0.4250731936222421,0.8644736842105263,2.8858075040783033
498,5.0,1.0,1.0,1.0,1.0,1.0,0.4136955383332235,9.1,5.05,3.4,-0.08947368421052632,0.45877192982456144,3.362153344208809
499,6.0,1.0,1.0,1.0,1.0,1.0,0.6232944166895835,6.3,3.65,2.5,0.0,0.4177192982456141,3.567699836867863
500,7.0,1.0,1.0,1.0,1.0,1.0,0.5878647248002118,8.3,4.65,3.3,-0.015789473684210527,0.3485588972431078,4.730831973898858
501,8.0,1.0,1.0,1.0,1.0,1.0,0.0,8.2,4.6,3.25,-0.031578947368421054,0.2916290726817043,8.0
502,9.0,1.0,1.0,1.0,1.0,1.0,0.6278297634635617,8.7,4.85,3.2,-0.021052631578947368,0.3341854636591479,6.572593800978793
503,10.0,1.0,1.0,1.0,1.0,1.0,0.0,11.4,6.2,4.45,-0.010526315789473684,0.3659440267335004,10.0
504,11.0,1.0,1.0,1.0,1.0,1.0,0.33194837295917,11.5,6.25,4.25,-0.005263157894736842,0.2551065162907268,9.99021207177814
505,12.0,1.0,1.0,1.0,1.0,1.0,0.45889265163088555,9.1,5.05,3.8,-0.2899203766784434,0.22945697577276525,10.787928221859707
506,13.0,1.0,1.0,1.0,1.0,1.0,0.3732023863985735,9.2,5.1,3.75,-0.07964436821666686,0.2086675020885547,10.99510603588907
507,14.0,1.0,1.0,1.0,1.0,1.0,0.4577050747433097,9.2,5.1,3.65,-0.08947368421052632,0.21095238095238092,12.765089722675366
508,15.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,6.0,4.2,-0.026547995568695158,0.19109440267335,15.0
509,16.0,1.0,1.0,1.0,1.0,1.0,0.5279018697288149,10.2,5.6,4.05,-0.021104315617193555,0.23577352472089314,13.799347471451876
510,17.0,1.0,1.0,1.0,1.0,1.0,0.5410220743218493,9.8,5.4,3.9,-0.042105263157894736,0.22033910533910533,14.99510603588907
511,18.0,1.0,1.0,1.0,1.0,1.0,0.0,9.9,5.45,3.9,-0.026376151116382997,0.18103535353535352,18.0
512,19.0,1.0,1.0,1.0,1.0,1.0,0.7156834563200991,9.9,5.45,3.85,-0.09485743819450426,0.14708480116374853,15.520391517128875
513,20.0,1.0,1.0,1.0,1.0,1.0,0.45259349197407184,9.3,5.15,3.6,-0.06842105263157895,0.17986804131540973,17.99184339314845
514,21.0,1.0,1.0,1.0,1.0,1.0,0.5816796873227453,11.9,6.45,4.35,-0.05811858840644822,0.1718010936431989,17.796084828711255
515,22.0,1.0,1.0,1.0,1.0,1.0,0.320438461642908,11.1,6.05,3.9,-0.06842105263157895,0.1716762623341571,20.97879282218597
516,23.0,1.0,1.0,1.0,1.0,1.0,0.0,9.9,5.45,3.7,-0.005263157894736842,0.1608513562460931,23.0
517,24.0,1.0,1.0,1.0,1.0,1.0,0.5762889205799447,13.4,7.2,4.95,-0.11056077181497115,0.14728332383131146,20.93964110929853
518,25.0,1.0,1.0,1.0,1.0,1.0,0.0,13.8,7.4,4.95,-0.11616748149564363,0.18405782813677551,25.0
519,26.0,1.0,1.0,1.0,1.0,1.0,0.2921962829066989,8.7,4.85,3.2,-0.026384701524679127,0.18064346472241208,24.99673735725938
520,27.0,1.0,1.0,1.0,1.0,1.0,0.7579484302834039,8.4,4.7,3.2,-0.05263157894736842,0.13366864130022024,22.60522022838499
521,28.0,1.0,1.0,1.0,1.0,1.0,0.0,7.9,4.45,3.1,-0.005263157894736842,0.20628294220399482,28.0
522,29.0,1.0,1.0,1.0,1.0,1.0,0.4926505008494668,8.0,4.5,3.15,0.026235215549518826,0.1289944558365611,26.753670473083197
523,30.0,1.0,1.0,1.0,1.0,1.0,0.22452130650312077,7.7,4.35,3.05,-0.010526315789473684,0.1624417103364472,29.00326264274062
524,31.0,1.0,1.0,1.0,1.0,1.0,0.7620033032564849,8.0,4.5,3.05,-0.042105263157894736,0.1415884407989671,26.789559543230016
525,32.0,1.0,1.0,1.0,1.0,1.0,0.7725982304876481,9.5,5.25,3.6,-0.031578947368421054,0.11865610997189943,26.97063621533442
526,33.0,1.0,1.0,1.0,1.0,1.0,0.5844502370841126,9.0,5.0,3.35,0.010526315789473684,0.16074485456064402,30.6721044045677
527,34.0,1.0,1.0,1.0,1.0,1.0,0.339393952098672,8.9,4.95,3.15,-0.021052631578947368,0.12058194729247361,32.92169657422512
528,35.0,1.0,1.0,1.0,1.0,1.0,0.39439034864126254,13.3,7.15,4.75,-0.07373589456456198,0.12594551043528557,33.48776508972268
529,36.0,1.0,1.0,1.0,1.0,1.0,0.5174430431946827,7.4,4.2,2.85,-0.021052631578947368,0.18266575529733425,33.00163132137031
530,37.0,1.0,1.0,1.0,1.0,1.0,0.7496422885737456,6.4,3.7,2.6,0.005176975432274372,0.1419235588972431,33.184339314845026
531,38.0,1.0,1.0,1.0,1.0,1.0,0.30762257668712756,9.5,5.25,3.55,0.01577213214254747,0.12613386613386612,37.0
532,39.0,1.0,1.0,1.0,1.0,1.0,0.2180333766266726,9.7,5.35,3.55,-0.052777814158064824,0.15186028797483905,38.0
533,40.0,1.0,1.0,1.0,1.0,1.0,0.0,8.8,4.9,3.2,0.010526315789473684,0.1749108055687003,40.0
534,41.0,1.0,1.0,1.0,1.0,1.0,0.0,6.4,3.7,2.4,-0.04736842105263158,0.15080428343586236,41.0
535,42.0,1.0,1.0,1.0,1.0,1.0,0.4384803522322749,8.9,4.95,3.25,0.005228701869239382,0.0892181794813374,40.0
536,43.0,1.0,1.0,1.0,1.0,1.0,0.715701707991216,5.9,3.45,2.05,-0.021052631578947368,0.13982873851294902,40.0
537,44.0,1.0,1.0,1.0,1.0,1.0,0.8423947838530029,7.9,4.45,3.0,0.010526315789473684,0.10452575202575201,38.07340946166395
538,45.0,1.0,1.0,1.0,1.0,1.0,0.6868471036526925,5.4,3.2,1.9,-0.015789473684210527,0.10679824561403507,39.93800978792822
539,46.0,1.0,1.0,1.0,1.0,1.0,0.8559641649969957,6.3,3.65,2.45,0.0,0.09217595270226848,39.59543230016313
540,47.0,1.0,1.0,1.0,1.0,1.0,0.6746546814496852,6.2,3.6,2.3,0.0,0.10383895344421659,41.37520391517129
541,48.0,1.0,1.0,1.0,1.0,1.0,0.24352553195437174,7.7,4.35,2.8,-0.042105263157894736,0.12437666135034556,46.97389885807504
542,49.0,1.0,1.0,1.0,1.0,1.0,0.775315820282869,5.6,3.3,2.05,0.010526315789473684,0.13306409964304702,44.52039151712887
543,50.0,1.0,1.0,1.0,1.0,1.0,0.7056661150890428,6.0,3.5,2.25,0.0,0.10897869674185465,44.70962479608483
544,51.0,1.0,1.0,1.0,1.0,1.0,0.47817831636324815,6.5,3.75,2.45,0.015634758822576346,0.11051378446115288,49.99184339314845
545,52.0,1.0,1.0,1.0,1.0,1.0,0.5392898233948283,6.3,3.65,2.45,-8.194504619443096e-05,0.09312238930659984,47.99510603588907
546,53.0,1.0,1.0,1.0,1.0,1.0,0.9131184021110148,6.0,3.5,2.05,0.010526315789473684,0.14190254190254187,47.97553017944535
547,54.0,1.0,1.0,1.0,1.0,1.0,0.8568530002751309,4.3,2.65,1.5,0.0,0.17166666666666663,48.96900489396411
548,55.0,1.0,1.0,1.0,1.0,1.0,0.8733585180554657,4.6,2.8,1.7,-0.015789473684210527,0.15309106098579783,47.166394779771615
549,56.0,1.0,1.0,1.0,1.0,1.0,0.8400466423723613,6.2,3.6,2.1,0.0,0.10135547201336674,49.79445350734095
550,57.0,1.0,1.0,1.0,1.0,1.0,0.30907959843916644,6.2,3.6,2.2,-0.05789473684210526,0.1574937343358396,54.98694942903752
551,58.0,1.0,1.0,1.0,1.0,1.0,0.0,6.2,3.6,2.25,-0.08947368421052632,0.12282163742690057,58.0
552,59.0,1.0,1.0,1.0,1.0,1.0,0.9197910210664357,4.3,2.65,1.6,-0.07368421052631578,0.0931578947368421,51.99184339314845
553,60.0,1.0,1.0,1.0,1.0,1.0,0.7351391538372165,5.8,3.4,2.1,0.0,0.08528024606971975,53.9673735725938
554,61.0,1.0,1.0,1.0,1.0,1.0,0.7845033469903637,4.6,2.8,1.65,0.005263157894736842,0.08690476190476192,54.96247960848287
555,62.0,1.0,1.0,1.0,1.0,1.0,0.8499010173460091,5.2,3.1,1.9,-0.021052631578947368,0.054912280701754385,54.97716150081566
556,63.0,1.0,1.0,1.0,1.0,1.0,0.7905540037011328,4.8,2.9,1.75,-0.005263157894736842,0.11140350877192981,56.97389885807504
557,64.0,1.0,1.0,1.0,1.0,1.0,0.811706858533869,4.3,2.65,1.6,0.0,0.10583959899749375,57.44045676998369
558,65.0,1.0,1.0,1.0,1.0,1.0,0.8863590357502503,4.8,2.9,1.7,-0.015789473684210527,0.0643922305764411,57.784665579119086
559,66.0,1.0,1.0,1.0,1.0,1.0,1.0274201921203812,3.9,2.45,1.45,0.0,0.08859649122807017,57.64926590538336
560,67.0,1.0,1.0,1.0,1.0,1.0,0.8093358441684347,4.0,2.5,1.4,0.0,0.1124561403508772,60.9836867862969
561,68.0,1.0,1.0,1.0,1.0,1.0,0.8420671392366715,5.6,3.3,2.0,-0.005263157894736842,0.10983709273182958,62.98531810766721
562,69.0,1.0,1.0,1.0,1.0,1.0,0.9904285368761753,4.6,2.8,1.75,-0.021069859591696098,0.07189223057644109,61.12887438825449
563,70.0,1.0,1.0,1.0,1.0,1.0,0.9087993568269239,4.0,2.5,1.4,-0.015789473684210527,0.075,61.98694942903752
564,71.0,1.0,1.0,1.0,1.0,1.0,0.9069599491137104,4.3,2.65,1.5,-0.010526315789473684,0.075,63.96900489396411
565,72.0,1.0,1.0,1.0,1.0,1.0,0.891127925777745,5.1,3.05,1.8,-0.01111718495679039,0.07876984126984127,63.52039151712887
566,73.0,1.0,1.0,1.0,1.0,1.0,0.9910981694157535,4.6,2.8,1.8,0.0,0.06745614035087719,64.92169657422512
567,74.0,1.0,1.0,1.0,1.0,1.0,0.8920664215888233,4.8,2.9,1.75,0.0,0.06619047619047619,66.5415986949429
568,75.0,1.0,1.0,1.0,1.0,1.0,0.9150274120452107,3.8,2.4,1.35,0.005263157894736842,0.11197994987468674,68.00163132137031
569,76.0,1.0,1.0,1.0,1.0,1.0,0.8764950297553044,3.4,2.2,1.15,0.0,0.11140350877192981,67.98858075040783
570,77.0,1.0,1.0,1.0,1.0,1.0,1.0066666387479302,3.7,2.35,1.35,0.0,0.10017543859649122,68.99021207177815
571,78.0,1.0,1.0,1.0,1.0,1.0,1.051196278364212,5.0,3.0,1.9,-0.005263157894736842,0.0762907268170426,68.63621533442088
572,79.0,1.0,1.0,1.0,1.0,1.0,0.896025184437989,4.3,2.65,1.55,-0.005263157894736842,0.07842105263157893,71.68026101141925
573,80.0,1.0,1.0,1.0,1.0,1.0,0.921095602717858,4.4,2.7,1.65,0.0,0.08263157894736842,72.94453507340945
574,81.0,1.0,1.0,1.0,1.0,1.0,1.0682526074844862,4.7,2.85,1.7,-0.005366188718124839,0.06903508771929825,73.163132137031
575,82.0,1.0,1.0,1.0,1.0,1.0,1.1814024810443526,4.5,2.75,1.7,0.005263157894736842,0.03637844611528822,70.69004893964112
576,83.0,1.0,1.0,1.0,1.0,1.0,0.838343314618245,3.8,2.4,1.3,0.0,0.0662280701754386,74.97716150081565
577,84.0,1.0,1.0,1.0,1.0,1.0,0.9699449281022537,3.6,2.3,1.25,-0.005263157894736842,0.06710526315789474,74.99347471451875
578,85.0,1.0,1.0,1.0,1.0,1.0,1.0401732610368382,4.3,2.65,1.55,-0.005263157894736842,0.04517543859649122,74.94942903752039
579,86.0,1.0,1.0,1.0,1.0,1.0,1.1049285781412705,3.6,2.3,1.25,0.0,0.05,74.81076672104405
580,87.0,1.0,1.0,1.0,1.0,1.0,0.9602289712452278,3.3,2.15,1.15,0.0,0.09035087719298245,78.96247960848287
581,88.0,1.0,1.0,1.0,1.0,1.0,1.1375110784773166,3.8,2.4,1.3,0.0,0.07824561403508772,77.94453507340945
582,89.0,1.0,1.0,1.0,1.0,1.0,1.104780075966707,3.7,2.35,1.35,0.0,0.04342105263157895,77.50570962479608
583,90.0,1.0,1.0,1.0,1.0,1.0,1.030564157386046,4.1,2.55,1.55,-0.005263157894736842,0.06982456140350876,80.98531810766721
584,91.0,1.0,1.0,1.0,1.0,1.0,1.0877184555315214,3.3,2.15,1.15,0.0,0.059649122807017535,81.0
585,92.0,1.0,1.0,1.0,1.0,1.0,1.0492287294622056,4.5,2.75,1.5,-0.015789473684210527,0.07285714285714286,83.0
586,93.0,1.0,1.0,1.0,1.0,1.0,1.1001739636965877,4.0,2.5,1.45,0.0,0.05926065162907268,81.98205546492659
587,94.0,1.0,1.0,1.0,1.0,1.0,1.0610832826017802,4.0,2.5,1.5,-0.005263157894736842,0.06359649122807016,85.50570962479608
588,95.0,1.0,1.0,1.0,1.0,1.0,1.2053193371912727,3.7,2.35,1.25,0.0,0.0850877192982456,84.99347471451875
589,96.0,1.0,1.0,1.0,1.0,1.0,1.1138811041061518,3.7,2.35,1.3,0.0,0.062456140350877196,84.98042414355628
590,97.0,1.0,1.0,1.0,1.0,1.0,1.0658753682464415,3.1,2.05,1.05,0.0,0.07105263157894737,87.0
591,98.0,1.0,1.0,1.0,1.0,1.0,0.9973060186571983,4.5,2.75,1.7,0.0,0.04746867167919799,88.57096247960848
592,99.0,1.0,1.0,1.0,1.0,1.0,1.1493876137570416,3.9,2.45,1.35,0.0,0.0431578947368421,87.8042414355628
593,100.0,1.0,1.0,1.0,1.0,1.0,1.1189978954018869,3.9,2.45,1.35,-0.015789473684210527,0.05482456140350877,89.22349102773246
594,101.0,1.0,1.0,1.0,1.0,1.0,0.946923163456953,3.4,2.2,1.15,0.0,0.12368421052631579,93.0
595,102.0,1.0,1.0,1.0,1.0,1.0,1.0992952842555241,3.3,2.15,1.15,0.0,0.05701754385964912,90.97716150081565
596,103.0,1.0,1.0,1.0,1.0,1.0,0.9554020140914485,3.4,2.2,1.15,0.0,0.07368421052631578,94.0
597,104.0,1.0,1.0,1.0,1.0,1.0,1.0647372697652293,4.7,2.85,1.65,-0.005263157894736842,0.038126566416040106,93.97716150081565
598,105.0,1.0,1.0,1.0,1.0,1.0,1.0298182131373932,4.3,2.65,1.45,-0.005263157894736842,0.03830409356725146,94.67373572593802
599,106.0,1.0,1.0,1.0,1.0,1.0,0.9875289302512729,4.2,2.6,1.45,-0.005263157894736842,0.044035087719298247,95.92659053833606
600,107.0,1.0,1.0,1.0,1.0,1.0,1.1358374834063407,3.6,2.3,1.3,0.0,0.041666666666666664,95.97716150081565
601,108.0,1.0,1.0,1.0,1.0,1.0,1.1169243962993112,4.1,2.55,1.55,-0.021052631578947368,0.06070175438596491,99.40783034257748
602,109.0,1.0,1.0,1.0,1.0,1.0,1.1269393497012856,3.9,2.45,1.4,0.0,0.04122807017543859,97.97716150081565
603,110.0,1.0,1.0,1.0,1.0,1.0,1.0952209701566085,3.4,2.2,1.15,0.0,0.038157894736842106,99.0
