,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
86,30.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.0,11.7,6.35,4.1,0.6683348440084634,0.10762245064876645,30.0
87,2.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.17564459314274916,21.4,11.2,6.75,0.9838072278039006,0.95,1.0394736842105263
88,3.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.15221869681364805,27.7,14.35,7.55,0.7522779404840665,1.0,2.0657894736842106
89,4.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.16198737486434173,10.6,5.8,3.55,0.9519437352847311,0.6982456140350878,2.960526315789474
90,5.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.17723923862573435,17.3,9.15,4.9,0.4629409051343171,0.7480701754385964,4.052631578947368
91,6.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,1.0,0.24012547349409658,19.1,10.05,5.95,0.5077812309057642,0.7019298245614035,4.223684210526316
92,7.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.49842062467429815,14.9,7.95,5.25,0.6040577419191762,0.5153884711779448,5.052631578947368
93,8.0,0.9868421052631579,0.9866666666666667,1.0,0.9932885906040269,1.0,0.44266863663165346,17.2,9.1,5.65,0.6990555385852442,0.5214285714285715,7.026315789473684
94,9.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,1.0,0.49719326978374,13.6,7.3,4.75,0.9324949833124888,0.39728696741854636,6.868421052631579
95,10.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.29983774589005496,14.1,7.55,5.0,0.8951783819496144,0.3534147869674185,8.131578947368421
96,11.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,1.0,0.0,7.8,4.4,2.9,0.9423487447615596,0.2093984962406015,11.0
97,12.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.522878941832494,13.0,7.0,4.35,-0.0049204113252312815,0.33276524644945693,9.355263157894736
98,13.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,1.0,0.0,11.5,6.25,4.45,0.9016004034252387,0.2744096984886458,13.0
99,14.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.48622628257624284,10.3,5.65,3.55,0.9211933144880382,0.21572093111566795,11.131578947368421
100,15.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.34196627410894825,10.5,5.75,3.85,0.9822924547295758,0.19810378218272956,14.039473684210526
101,16.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.6819097926303394,9.8,5.4,3.65,0.4153965972865894,0.18726399331662488,12.960526315789474
102,17.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.7145132664458314,10.9,5.95,3.75,-0.2140032574585063,0.1830918204602415,14.157894736842104
103,18.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.3563545015891305,9.2,5.1,3.1,0.7499991527587773,0.16728696741854635,13.75
104,19.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.3730140184496901,12.5,6.75,4.1,0.0356766394337318,0.1825120639594324,18.039473684210527
105,20.0,1.0,1.0,1.0,1.0,1.0,0.0,10.7,5.85,3.8,-0.22654938059656754,0.12383325738588898,20.0
106,21.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.4380449667721484,10.1,5.55,3.6,0.11819619179193717,0.1508625730994152,17.486842105263158
107,22.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.0,10.1,5.55,3.7,0.7621982865378653,0.12355889724310776,22.0
108,23.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,1.0,0.6377727527248271,8.7,4.85,3.55,0.9578435427537912,0.10992481203007519,17.80263157894737
109,24.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.0,9.9,5.45,3.7,-0.13847422508081053,0.15083371307055515,24.0
110,25.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.6639662067073987,8.9,4.95,3.35,0.8216998911225606,0.09472013366750207,23.07894736842105
111,26.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.0,9.9,5.45,3.5,0.6870828157656227,0.14792416647679804,26.0
112,27.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.6243128240767114,8.6,4.8,3.45,0.9137436242642133,0.09528195488721804,22.06578947368421
113,28.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.8598794671809789,6.9,3.95,2.7,0.8104831957757739,0.092593984962406,22.236842105263158
114,29.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.4721707886425586,9.9,5.45,3.55,0.9295157054908586,0.09517771701982228,28.05263157894737
115,30.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.23168002098489296,7.9,4.45,2.95,0.9579731597765014,0.16506474519632414,28.394736842105264
116,2.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.20523226859957072,10.2,5.6,4.2,0.9861858688827029,0.8657894736842106,1.0263157894736843
117,3.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.08435108771321169,16.1,8.55,5.35,-0.26097926181028674,0.9,2.026315789473684
118,4.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.40550677703532356,9.6,5.3,3.5,0.976875853916721,0.5526315789473685,2.0921052631578947
119,5.0,0.9605263157894737,0.9594594594594594,1.0,0.9793103448275862,1.0,0.29284519862661607,10.6,5.8,4.05,0.9657493773701309,0.4597368421052631,3.0657894736842106
120,6.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,1.0,0.2147286328559476,15.8,8.4,5.2,0.020155821354608607,0.6467543859649123,5.026315789473684
121,7.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.22153007414365194,13.8,7.4,4.6,-0.13400207046285945,0.513609022556391,6.078947368421052
122,8.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.41450335903106655,12.9,6.95,4.2,0.9818858554829516,0.4157894736842106,6.078947368421052
123,9.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.0,13.5,7.25,4.65,0.7074613149516303,0.36835630743525477,9.0
124,10.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.0,11.6,6.3,4.15,0.7753080352423389,0.32498746867167916,10.0
125,11.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.5902086704816237,7.9,4.45,2.65,0.9539683841477663,0.2131578947368421,10.013157894736842
126,12.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,1.0,0.0,11.8,6.4,4.4,0.9199475396913387,0.29654135338345866,12.0
127,13.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.0,13.7,7.35,4.65,-0.3323893611403526,0.2992143236880079,13.0
128,14.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.3119540740112526,12.6,6.8,4.6,-0.07352510873935666,0.2932832080200501,11.342105263157896
129,15.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.0,12.6,6.8,4.6,0.6475206773952903,0.24008828890407835,15.0
130,16.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.0,12.4,6.7,4.45,0.9202318620514366,0.22823512744565375,16.0
131,17.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.0,10.1,5.55,3.8,0.7238874701864976,0.19459690893901416,17.0
132,18.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,1.0,0.1808537540041484,11.1,6.05,4.0,0.013497967822999725,0.20987668763984552,17.013157894736842
133,19.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.5646475327579284,8.7,4.85,3.2,0.4379535914165306,0.12392648287385129,14.342105263157896
134,20.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.5880596316371381,10.8,5.9,3.9,0.9694428630211114,0.1758548469074785,17.13157894736842
135,21.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.22361241371057078,10.4,5.7,3.75,0.28555326140907095,0.17033208020050128,20.07894736842105
136,22.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.4525652197238726,11.8,6.4,4.2,0.7665580954351472,0.1787709804815068,19.93421052631579
137,23.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.7615174466127544,9.4,5.2,3.4,0.993776177042145,0.12149122807017541,18.592105263157894
138,24.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.11280275737451474,11.0,6.0,4.0,-0.39042798739616164,0.1347095010252905,23.092105263157894
139,25.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.0,12.0,6.5,3.85,-0.033267808924700694,0.12817017777544093,25.0
140,26.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.3504419304669352,10.1,5.55,3.8,0.7645403448473477,0.14610693400167085,23.11842105263158
141,27.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,1.0,0.0,9.2,5.1,3.45,0.9035984972882652,0.11953425229741019,27.0
142,28.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.45444050109667894,10.6,5.8,3.8,0.9726623042406543,0.10998993696362117,24.88157894736842
143,29.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.2349864784412844,10.2,5.6,3.4,0.13134166307403336,0.10768967874231031,28.144736842105264
144,30.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,1.0,0.6005876207084434,8.1,4.55,3.0,0.13636525775238514,0.0969260271891851,25.105263157894736
